sep=;

"storeNumber";"storeName";"planId";"date";"schedule";"itemNumber";"itemDescription";"modifiedQty";"productionArea";"v1_forecast";"v2_forecast";
"304";"LONDON HOLLOWAY";"315419952";"2021-10-18";"12:00PM";"105190120";"'M' Plain Chicken Leg 2's";"null";"390";"n/a";"4";
"304";"LONDON HOLLOWAY";"315419952";"2021-10-18";"12:00PM";"106795825";"Large Plain Chicken Breast x 2";"null";"390";"n/a";"2";
"304";"LONDON HOLLOWAY";"315419952";"2021-10-18";"12:00PM";"106796035";"Large Plain Chicken Breast";"null";"390";"n/a";"2";
"304";"LONDON HOLLOWAY";"315419952";"2021-10-18";"12:00PM";"107266431";"M Stout Chicken Thighs 5's";"null";"390";"n/a";"5";
"304";"LONDON HOLLOWAY";"315419952";"2021-10-18";"12:00PM";"109821259";"MORRISONS CUMBERLAND SAUSAGE";"null";"390";"n/a";"2";
"304";"LONDON HOLLOWAY";"1445922502";"2021-10-18";"2:00PM";"103264421";"Sausage Sandwich";"null";"390";"n/a";"2";
"304";"LONDON HOLLOWAY";"1445922502";"2021-10-18";"2:00PM";"103267824";"Bacon Sandwich";"null";"390";"n/a";"2";
"304";"LONDON HOLLOWAY";"1445922502";"2021-10-18";"2:00PM";"104317301";"MIN: 'M' Extra Tasty British Chicken";"null";"390";"n/a";"2";
"304";"LONDON HOLLOWAY";"1445922502";"2021-10-18";"2:00PM";"104317379";"'M' Roast British Chicken";"null";"390";"n/a";"4";
"304";"LONDON HOLLOWAY";"1445922502";"2021-10-18";"2:00PM";"105018426";"MIN: 'M' Extra Tasty British Chicken VAT FREE";"null";"390";"n/a";"2";
"304";"LONDON HOLLOWAY";"1445922502";"2021-10-18";"2:00PM";"105018451";"MIN: 'M' Roast British Chicken VAT FREE";"null";"390";"n/a";"2";
"304";"LONDON HOLLOWAY";"1445922502";"2021-10-18";"2:00PM";"109315591";"MORRISONS 5 RIBS OF FIRE";"null";"390";"n/a";"2";
"304";"LONDON HOLLOWAY";"1445922502";"2021-10-18";"2:00PM";"109315612";"MORRISONS 10 RIBS OF FIRE";"null";"390";"n/a";"4";
"304";"LONDON HOLLOWAY";"291720072";"2021-10-18";"4:00PM";"103264421";"Sausage Sandwich";"null";"390";"n/a";"1";
"304";"LONDON HOLLOWAY";"291720072";"2021-10-18";"4:00PM";"103267824";"Bacon Sandwich";"null";"390";"n/a";"2";
"304";"LONDON HOLLOWAY";"291720072";"2021-10-18";"4:00PM";"104317301";"MIN: 'M' Extra Tasty British Chicken";"null";"390";"n/a";"2";
"304";"LONDON HOLLOWAY";"291720072";"2021-10-18";"4:00PM";"104317379";"'M' Roast British Chicken";"null";"390";"n/a";"4";
"304";"LONDON HOLLOWAY";"291720072";"2021-10-18";"4:00PM";"105018426";"MIN: 'M' Extra Tasty British Chicken VAT FREE";"null";"390";"n/a";"2";
"304";"LONDON HOLLOWAY";"291720072";"2021-10-18";"4:00PM";"105018451";"MIN: 'M' Roast British Chicken VAT FREE";"null";"390";"n/a";"3";
"304";"LONDON HOLLOWAY";"1981612140";"2021-10-18";"6:00PM";"104317301";"MIN: 'M' Extra Tasty British Chicken";"null";"390";"n/a";"7";
"304";"LONDON HOLLOWAY";"1981612140";"2021-10-18";"6:00PM";"104317379";"'M' Roast British Chicken";"null";"390";"n/a";"5";
"304";"LONDON HOLLOWAY";"1981612140";"2021-10-18";"6:00PM";"105018426";"MIN: 'M' Extra Tasty British Chicken VAT FREE";"null";"390";"n/a";"2";
"304";"LONDON HOLLOWAY";"1981612140";"2021-10-18";"6:00PM";"105018451";"MIN: 'M' Roast British Chicken VAT FREE";"null";"390";"n/a";"7";
"304";"LONDON HOLLOWAY";"138308744";"2021-10-19";"8:00AM";"103264421";"Sausage Sandwich";"null";"390";"n/a";"1";
"304";"LONDON HOLLOWAY";"138308744";"2021-10-19";"8:00AM";"103267824";"Bacon Sandwich";"null";"390";"n/a";"2";
"304";"LONDON HOLLOWAY";"138308744";"2021-10-19";"8:00AM";"104284132";"'M' 4 Texan Chicken Wings";"null";"390";"n/a";"5";
"304";"LONDON HOLLOWAY";"138308744";"2021-10-19";"8:00AM";"104284271";"'M' Plain Chicken Leg";"null";"390";"n/a";"4";
"304";"LONDON HOLLOWAY";"138308744";"2021-10-19";"8:00AM";"104284280";"'M' 4 Plain Chicken Legs";"null";"390";"n/a";"4";
"304";"LONDON HOLLOWAY";"138308744";"2021-10-19";"8:00AM";"104288230";"'M' Bacon Rib";"null";"390";"n/a";"1";
"304";"LONDON HOLLOWAY";"138308744";"2021-10-19";"8:00AM";"104305600";"'M' Stout Chicken Thigh";"null";"390";"n/a";"5";
"304";"LONDON HOLLOWAY";"138308744";"2021-10-19";"8:00AM";"104306047";"'M' Plain Chicken Drumstick";"null";"390";"n/a";"5";
"304";"LONDON HOLLOWAY";"138308744";"2021-10-19";"8:00AM";"104306063";"'M' 4 Plain Chicken Drumsticks";"null";"390";"n/a";"5";
"304";"LONDON HOLLOWAY";"138308744";"2021-10-19";"8:00AM";"104317301";"MIN: 'M' Extra Tasty British Chicken";"null";"390";"n/a";"2";
"304";"LONDON HOLLOWAY";"138308744";"2021-10-19";"8:00AM";"104317379";"'M' Roast British Chicken";"null";"390";"n/a";"2";
"304";"LONDON HOLLOWAY";"138308744";"2021-10-19";"8:00AM";"104473179";"'M' 4 Jumbo Sausages";"null";"390";"n/a";"4";
"304";"LONDON HOLLOWAY";"138308744";"2021-10-19";"8:00AM";"105018426";"MIN: 'M' Extra Tasty British Chicken VAT FREE";"null";"390";"n/a";"2";
"304";"LONDON HOLLOWAY";"138308744";"2021-10-19";"8:00AM";"105018451";"MIN: 'M' Roast British Chicken VAT FREE";"null";"390";"n/a";"2";
"304";"LONDON HOLLOWAY";"138308744";"2021-10-19";"8:00AM";"105033651";"Jumbo Pork Sausage (New)";"null";"390";"n/a";"4";
"304";"LONDON HOLLOWAY";"138308744";"2021-10-19";"8:00AM";"105190120";"'M' Plain Chicken Leg 2's";"null";"390";"n/a";"4";
"304";"LONDON HOLLOWAY";"138308744";"2021-10-19";"8:00AM";"105349022";"Gammon Shank";"null";"390";"n/a";"2";
"304";"LONDON HOLLOWAY";"138308744";"2021-10-19";"8:00AM";"106795825";"Large Plain Chicken Breast x 2";"null";"390";"n/a";"2";
"304";"LONDON HOLLOWAY";"138308744";"2021-10-19";"8:00AM";"106796035";"Large Plain Chicken Breast";"null";"390";"n/a";"2";
"304";"LONDON HOLLOWAY";"138308744";"2021-10-19";"8:00AM";"107266431";"M Stout Chicken Thighs 5's";"null";"390";"n/a";"5";
"304";"LONDON HOLLOWAY";"138308744";"2021-10-19";"8:00AM";"109821259";"MORRISONS CUMBERLAND SAUSAGE";"null";"390";"n/a";"4";
"304";"LONDON HOLLOWAY";"1068695432";"2021-10-19";"10:00AM";"103264421";"Sausage Sandwich";"null";"390";"n/a";"1";
"304";"LONDON HOLLOWAY";"1068695432";"2021-10-19";"10:00AM";"103267824";"Bacon Sandwich";"null";"390";"n/a";"2";
"304";"LONDON HOLLOWAY";"1068695432";"2021-10-19";"10:00AM";"104305765";"'M' Plain Chicken Thigh";"null";"390";"n/a";"1";
"304";"LONDON HOLLOWAY";"1068695432";"2021-10-19";"10:00AM";"104305773";"'M' 4 Plain Chicken Thighs";"null";"390";"n/a";"1";
"304";"LONDON HOLLOWAY";"1068695432";"2021-10-19";"10:00AM";"104317301";"MIN: 'M' Extra Tasty British Chicken";"null";"390";"n/a";"2";
"304";"LONDON HOLLOWAY";"1068695432";"2021-10-19";"10:00AM";"104317379";"'M' Roast British Chicken";"null";"390";"n/a";"2";
"304";"LONDON HOLLOWAY";"1068695432";"2021-10-19";"10:00AM";"105018426";"MIN: 'M' Extra Tasty British Chicken VAT FREE";"null";"390";"n/a";"2";
"304";"LONDON HOLLOWAY";"1068695432";"2021-10-19";"10:00AM";"105018451";"MIN: 'M' Roast British Chicken VAT FREE";"null";"390";"n/a";"2";
"304";"LONDON HOLLOWAY";"1068695432";"2021-10-19";"10:00AM";"109315479";"MIN: MORRISONS CHINESE CHICKEN THIGH";"null";"390";"n/a";"1";
"304";"LONDON HOLLOWAY";"1068695432";"2021-10-19";"10:00AM";"109315495";"MIN: MORRISONS 5 CHINESE CHICKEN THIGHS";"null";"390";"n/a";"1";
"304";"LONDON HOLLOWAY";"1068695432";"2021-10-19";"10:00AM";"109315591";"MORRISONS 5 RIBS OF FIRE";"null";"390";"n/a";"1";
"304";"LONDON HOLLOWAY";"1068695432";"2021-10-19";"10:00AM";"109315612";"MORRISONS 10 RIBS OF FIRE";"null";"390";"n/a";"1";
"304";"LONDON HOLLOWAY";"1068695432";"2021-10-19";"10:00AM";"109821363";"MORRISONS BELLY PORK PORTION";"null";"390";"n/a";"1";
"304";"LONDON HOLLOWAY";"1068695432";"2021-10-19";"10:00AM";"109821515";"MORRISONS CHINESE RIBS";"null";"390";"n/a";"1";
"304";"LONDON HOLLOWAY";"1068695432";"2021-10-19";"10:00AM";"110230093";"MORRISONS BBQ PORK RIB RACK";"null";"390";"n/a";"1";
"304";"LONDON HOLLOWAY";"1068695432";"2021-10-19";"10:00AM";"110488633";"MIN: MORRISONS 5 FIRECRACKER CHICKEN WINGS";"null";"390";"n/a";"1";
"304";"LONDON HOLLOWAY";"1068695432";"2021-10-19";"10:00AM";"110488730";"MIN: MORRISONS LEMON & HERB CHICKEN LEG";"null";"390";"n/a";"1";
"304";"LONDON HOLLOWAY";"1068695432";"2021-10-19";"10:00AM";"110488772";"MIN: MORRISONS 2 LEMON & HERB CHICKEN LEGS";"null";"390";"n/a";"1";
"304";"LONDON HOLLOWAY";"1068695432";"2021-10-19";"10:00AM";"110488810";"MIN: MORRISONS 4 LEMON & HERB CHICKEN LEGS";"null";"390";"n/a";"1";
"304";"LONDON HOLLOWAY";"1068695432";"2021-10-19";"10:00AM";"110488836";"MIN: MORRISONS PERI PERI CHICKEN LEG";"null";"390";"n/a";"1";
"304";"LONDON HOLLOWAY";"1068695432";"2021-10-19";"10:00AM";"110488887";"MIN: MORRISONS 2 PERI PERI CHICKEN LEGS";"null";"390";"n/a";"1";
"304";"LONDON HOLLOWAY";"1068695432";"2021-10-19";"10:00AM";"110488924";"MIN: MORRISONS 4 PERI PERI CHICKEN LEGS";"null";"390";"n/a";"1";
"304";"LONDON HOLLOWAY";"1068695432";"2021-10-19";"10:00AM";"111473441";"MIN: MORRISONS 3 GARLIC & HERB CHICKEN THIGH FILLE";"null";"390";"n/a";"1";
"304";"LONDON HOLLOWAY";"1068695432";"2021-10-19";"10:00AM";"111473468";"MIN: MORRISONS 5 GARLIC & HERB CHICKEN THIGH FILLE";"null";"390";"n/a";"1";
"304";"LONDON HOLLOWAY";"1068695432";"2021-10-19";"10:00AM";"104284132";"'M' 4 Texan Chicken Wings";"null";"390";"n/a";"5";
"304";"LONDON HOLLOWAY";"1068695432";"2021-10-19";"10:00AM";"104284271";"'M' Plain Chicken Leg";"null";"390";"n/a";"4";
"304";"LONDON HOLLOWAY";"1068695432";"2021-10-19";"10:00AM";"104284280";"'M' 4 Plain Chicken Legs";"null";"390";"n/a";"4";
"304";"LONDON HOLLOWAY";"1068695432";"2021-10-19";"10:00AM";"104288230";"'M' Bacon Rib";"null";"390";"n/a";"1";
"304";"LONDON HOLLOWAY";"1068695432";"2021-10-19";"10:00AM";"104305600";"'M' Stout Chicken Thigh";"null";"390";"n/a";"5";
"304";"LONDON HOLLOWAY";"1068695432";"2021-10-19";"10:00AM";"104306047";"'M' Plain Chicken Drumstick";"null";"390";"n/a";"5";
"304";"LONDON HOLLOWAY";"1068695432";"2021-10-19";"10:00AM";"104306063";"'M' 4 Plain Chicken Drumsticks";"null";"390";"n/a";"5";
"304";"LONDON HOLLOWAY";"1068695432";"2021-10-19";"10:00AM";"105190120";"'M' Plain Chicken Leg 2's";"null";"390";"n/a";"4";
"304";"LONDON HOLLOWAY";"1068695432";"2021-10-19";"10:00AM";"105349022";"Gammon Shank";"null";"390";"n/a";"1";
"304";"LONDON HOLLOWAY";"1068695432";"2021-10-19";"10:00AM";"106795825";"Large Plain Chicken Breast x 2";"null";"390";"n/a";"2";
"304";"LONDON HOLLOWAY";"1068695432";"2021-10-19";"10:00AM";"106796035";"Large Plain Chicken Breast";"null";"390";"n/a";"2";
"304";"LONDON HOLLOWAY";"1068695432";"2021-10-19";"10:00AM";"107266431";"M Stout Chicken Thighs 5's";"null";"390";"n/a";"5";
"304";"LONDON HOLLOWAY";"1804921756";"2021-10-19";"12:00PM";"103264421";"Sausage Sandwich";"null";"390";"n/a";"1";
"304";"LONDON HOLLOWAY";"1804921756";"2021-10-19";"12:00PM";"103267824";"Bacon Sandwich";"null";"390";"n/a";"2";
"304";"LONDON HOLLOWAY";"1804921756";"2021-10-19";"12:00PM";"104284132";"'M' 4 Texan Chicken Wings";"null";"390";"n/a";"5";
"304";"LONDON HOLLOWAY";"1804921756";"2021-10-19";"12:00PM";"104284271";"'M' Plain Chicken Leg";"null";"390";"n/a";"4";
"304";"LONDON HOLLOWAY";"1804921756";"2021-10-19";"12:00PM";"104284280";"'M' 4 Plain Chicken Legs";"null";"390";"n/a";"4";
"304";"LONDON HOLLOWAY";"1804921756";"2021-10-19";"12:00PM";"104288230";"'M' Bacon Rib";"null";"390";"n/a";"1";
"304";"LONDON HOLLOWAY";"1804921756";"2021-10-19";"12:00PM";"104305600";"'M' Stout Chicken Thigh";"null";"390";"n/a";"5";
"304";"LONDON HOLLOWAY";"1804921756";"2021-10-19";"12:00PM";"104306047";"'M' Plain Chicken Drumstick";"null";"390";"n/a";"5";
"304";"LONDON HOLLOWAY";"1804921756";"2021-10-19";"12:00PM";"104306063";"'M' 4 Plain Chicken Drumsticks";"null";"390";"n/a";"5";
"304";"LONDON HOLLOWAY";"1804921756";"2021-10-19";"12:00PM";"104317301";"MIN: 'M' Extra Tasty British Chicken";"null";"390";"n/a";"2";
"304";"LONDON HOLLOWAY";"1804921756";"2021-10-19";"12:00PM";"104317379";"'M' Roast British Chicken";"null";"390";"n/a";"2";
"304";"LONDON HOLLOWAY";"1804921756";"2021-10-19";"12:00PM";"104473179";"'M' 4 Jumbo Sausages";"null";"390";"n/a";"4";
"304";"LONDON HOLLOWAY";"1804921756";"2021-10-19";"12:00PM";"105018426";"MIN: 'M' Extra Tasty British Chicken VAT FREE";"null";"390";"n/a";"2";
"304";"LONDON HOLLOWAY";"1804921756";"2021-10-19";"12:00PM";"105018451";"MIN: 'M' Roast British Chicken VAT FREE";"null";"390";"n/a";"2";
"304";"LONDON HOLLOWAY";"1804921756";"2021-10-19";"12:00PM";"105033651";"Jumbo Pork Sausage (New)";"null";"390";"n/a";"4";
"304";"LONDON HOLLOWAY";"1804921756";"2021-10-19";"12:00PM";"105190120";"'M' Plain Chicken Leg 2's";"null";"390";"n/a";"4";
"304";"LONDON HOLLOWAY";"1804921756";"2021-10-19";"12:00PM";"106795825";"Large Plain Chicken Breast x 2";"null";"390";"n/a";"2";
"304";"LONDON HOLLOWAY";"1804921756";"2021-10-19";"12:00PM";"106796035";"Large Plain Chicken Breast";"null";"390";"n/a";"2";
"304";"LONDON HOLLOWAY";"1804921756";"2021-10-19";"12:00PM";"107266431";"M Stout Chicken Thighs 5's";"null";"390";"n/a";"5";
"304";"LONDON HOLLOWAY";"1804921756";"2021-10-19";"12:00PM";"109821259";"MORRISONS CUMBERLAND SAUSAGE";"null";"390";"n/a";"2";
"304";"LONDON HOLLOWAY";"1481901639";"2021-10-19";"2:00PM";"103264421";"Sausage Sandwich";"null";"390";"n/a";"1";
"304";"LONDON HOLLOWAY";"1481901639";"2021-10-19";"2:00PM";"103267824";"Bacon Sandwich";"null";"390";"n/a";"2";
"304";"LONDON HOLLOWAY";"1481901639";"2021-10-19";"2:00PM";"104317301";"MIN: 'M' Extra Tasty British Chicken";"null";"390";"n/a";"2";
"304";"LONDON HOLLOWAY";"1481901639";"2021-10-19";"2:00PM";"104317379";"'M' Roast British Chicken";"null";"390";"n/a";"2";
"304";"LONDON HOLLOWAY";"1481901639";"2021-10-19";"2:00PM";"105018426";"MIN: 'M' Extra Tasty British Chicken VAT FREE";"null";"390";"n/a";"2";
"304";"LONDON HOLLOWAY";"1481901639";"2021-10-19";"2:00PM";"105018451";"MIN: 'M' Roast British Chicken VAT FREE";"null";"390";"n/a";"2";
"304";"LONDON HOLLOWAY";"1481901639";"2021-10-19";"2:00PM";"109315591";"MORRISONS 5 RIBS OF FIRE";"null";"390";"n/a";"1";
"304";"LONDON HOLLOWAY";"1481901639";"2021-10-19";"2:00PM";"109315612";"MORRISONS 10 RIBS OF FIRE";"null";"390";"n/a";"1";
"304";"LONDON HOLLOWAY";"723435361";"2021-10-19";"4:00PM";"103264421";"Sausage Sandwich";"null";"390";"n/a";"1";
"304";"LONDON HOLLOWAY";"723435361";"2021-10-19";"4:00PM";"103267824";"Bacon Sandwich";"null";"390";"n/a";"3";
"304";"LONDON HOLLOWAY";"723435361";"2021-10-19";"4:00PM";"104317301";"MIN: 'M' Extra Tasty British Chicken";"null";"390";"n/a";"2";
"304";"LONDON HOLLOWAY";"723435361";"2021-10-19";"4:00PM";"104317379";"'M' Roast British Chicken";"null";"390";"n/a";"5";
"304";"LONDON HOLLOWAY";"723435361";"2021-10-19";"4:00PM";"105018426";"MIN: 'M' Extra Tasty British Chicken VAT FREE";"null";"390";"n/a";"2";
"304";"LONDON HOLLOWAY";"723435361";"2021-10-19";"4:00PM";"105018451";"MIN: 'M' Roast British Chicken VAT FREE";"null";"390";"n/a";"2";
"304";"LONDON HOLLOWAY";"1236644944";"2021-10-19";"6:00PM";"104317301";"MIN: 'M' Extra Tasty British Chicken";"null";"390";"n/a";"2";
"304";"LONDON HOLLOWAY";"1236644944";"2021-10-19";"6:00PM";"104317379";"'M' Roast British Chicken";"null";"390";"n/a";"2";
"304";"LONDON HOLLOWAY";"1236644944";"2021-10-19";"6:00PM";"105018426";"MIN: 'M' Extra Tasty British Chicken VAT FREE";"null";"390";"n/a";"2";
"304";"LONDON HOLLOWAY";"1236644944";"2021-10-19";"6:00PM";"105018451";"MIN: 'M' Roast British Chicken VAT FREE";"null";"390";"n/a";"2";
"304";"LONDON HOLLOWAY";"370799335";"2021-10-18";"7:00AM";"108799643";"MIN: MORRISONS FAMILY MORELLO CHERRY PIE 540G";"null";"392";"n/a";"0";
"304";"LONDON HOLLOWAY";"370799335";"2021-10-18";"7:00AM";"108800641";"MIN: MORRISONS CHEESE & ONION ROLL 4PK";"null";"392";"n/a";"2";
"304";"LONDON HOLLOWAY";"370799335";"2021-10-18";"7:00AM";"108810785";"MIN: MORRISONS PORK SAUSAGE ROLLS 4PK";"null";"392";"n/a";"3";
"304";"LONDON HOLLOWAY";"370799335";"2021-10-18";"7:00AM";"108810970";"MIN: MORRISONS SNACK PORK SAUSAGE ROLLS 8PK";"null";"392";"n/a";"2";
"304";"LONDON HOLLOWAY";"370799335";"2021-10-18";"7:00AM";"108831914";"MIN: MORRISONS CHUNKY STEAK PIES 2PK";"null";"392";"n/a";"2";
"304";"LONDON HOLLOWAY";"370799335";"2021-10-18";"7:00AM";"108836512";"MORRISONS STEAK SLICES 2PK";"null";"392";"n/a";"2";
"304";"LONDON HOLLOWAY";"370799335";"2021-10-18";"7:00AM";"108836731";"MIN: MORRISONS FAMILY BRAMLEY APPLE PIE";"null";"392";"n/a";"2";
"304";"LONDON HOLLOWAY";"370799335";"2021-10-18";"7:00AM";"110227311";"MIN: MORRISONS 2 CHICKEN & GRAVY PIES";"null";"392";"n/a";"0";
"304";"LONDON HOLLOWAY";"370799335";"2021-10-18";"7:00AM";"110227441";"MORRISONS 2 MINCE & ONION PIES";"null";"392";"n/a";"0";
"304";"LONDON HOLLOWAY";"370799335";"2021-10-18";"7:00AM";"110243628";"MIN: MORRISONS 2 STEAK & KIDNEY PIES";"null";"392";"n/a";"2";
"304";"LONDON HOLLOWAY";"370799335";"2021-10-18";"7:00AM";"108799791";"MIN: MORRISONS FAMILY RHUBARB PIE 540G";"null";"392";"n/a";"2";
"304";"LONDON HOLLOWAY";"326025717";"2021-10-18";"11:00AM";"108799643";"MIN: MORRISONS FAMILY MORELLO CHERRY PIE 540G";"null";"392";"n/a";"4";
"304";"LONDON HOLLOWAY";"326025717";"2021-10-18";"11:00AM";"108800641";"MIN: MORRISONS CHEESE & ONION ROLL 4PK";"null";"392";"n/a";"3";
"304";"LONDON HOLLOWAY";"326025717";"2021-10-18";"11:00AM";"108810785";"MIN: MORRISONS PORK SAUSAGE ROLLS 4PK";"null";"392";"n/a";"6";
"304";"LONDON HOLLOWAY";"326025717";"2021-10-18";"11:00AM";"108810970";"MIN: MORRISONS SNACK PORK SAUSAGE ROLLS 8PK";"null";"392";"n/a";"4";
"304";"LONDON HOLLOWAY";"326025717";"2021-10-18";"11:00AM";"108831914";"MIN: MORRISONS CHUNKY STEAK PIES 2PK";"null";"392";"n/a";"6";
"304";"LONDON HOLLOWAY";"326025717";"2021-10-18";"11:00AM";"108836512";"MORRISONS STEAK SLICES 2PK";"null";"392";"n/a";"4";
"304";"LONDON HOLLOWAY";"326025717";"2021-10-18";"11:00AM";"108836731";"MIN: MORRISONS FAMILY BRAMLEY APPLE PIE";"null";"392";"n/a";"16";
"304";"LONDON HOLLOWAY";"326025717";"2021-10-18";"11:00AM";"110227311";"MIN: MORRISONS 2 CHICKEN & GRAVY PIES";"null";"392";"n/a";"5";
"304";"LONDON HOLLOWAY";"326025717";"2021-10-18";"11:00AM";"110227441";"MORRISONS 2 MINCE & ONION PIES";"null";"392";"n/a";"15";
"304";"LONDON HOLLOWAY";"326025717";"2021-10-18";"11:00AM";"110243628";"MIN: MORRISONS 2 STEAK & KIDNEY PIES";"null";"392";"n/a";"8";
"304";"LONDON HOLLOWAY";"326025717";"2021-10-18";"11:00AM";"108800704";"MIN: MORRISONS CHEESE & ONION ROLL HOT";"null";"392";"n/a";"4";
"304";"LONDON HOLLOWAY";"326025717";"2021-10-18";"11:00AM";"108836539";"MORRISONS STEAK SLICE HOT";"null";"392";"n/a";"3";
"304";"LONDON HOLLOWAY";"326025717";"2021-10-18";"11:00AM";"108810857";"MIN: MORRISONS HOT PORK SAUSAGE ROLL";"null";"392";"n/a";"7";
"304";"LONDON HOLLOWAY";"326025717";"2021-10-18";"11:00AM";"108799791";"MIN: MORRISONS FAMILY RHUBARB PIE 540G";"null";"392";"n/a";"5";
"304";"LONDON HOLLOWAY";"326025717";"2021-10-18";"11:00AM";"108801125";"MIN: MORRISONS CHEESE & ONION SLICE 2PK";"null";"392";"n/a";"7";
"304";"LONDON HOLLOWAY";"326025717";"2021-10-18";"11:00AM";"108836601";"MIN: MORRISONS JUMBO BEEF PASTIES 2PK";"null";"392";"n/a";"2";
"304";"LONDON HOLLOWAY";"326025717";"2021-10-18";"11:00AM";"109838245";"MIN: MORRISONS THE BEST 2 CORNISH PASTIES";"null";"392";"n/a";"3";
"304";"LONDON HOLLOWAY";"326025717";"2021-10-18";"11:00AM";"110243425";"MORRISONS 2 STEAK & ALE PIES";"null";"392";"n/a";"5";
"304";"LONDON HOLLOWAY";"1808164693";"2021-10-19";"7:00AM";"108799643";"MIN: MORRISONS FAMILY MORELLO CHERRY PIE 540G";"null";"392";"n/a";"1";
"304";"LONDON HOLLOWAY";"1808164693";"2021-10-19";"7:00AM";"108800641";"MIN: MORRISONS CHEESE & ONION ROLL 4PK";"null";"392";"n/a";"2";
"304";"LONDON HOLLOWAY";"1808164693";"2021-10-19";"7:00AM";"108810785";"MIN: MORRISONS PORK SAUSAGE ROLLS 4PK";"null";"392";"n/a";"4";
"304";"LONDON HOLLOWAY";"1808164693";"2021-10-19";"7:00AM";"108810970";"MIN: MORRISONS SNACK PORK SAUSAGE ROLLS 8PK";"null";"392";"n/a";"2";
"304";"LONDON HOLLOWAY";"1808164693";"2021-10-19";"7:00AM";"108831914";"MIN: MORRISONS CHUNKY STEAK PIES 2PK";"null";"392";"n/a";"1";
"304";"LONDON HOLLOWAY";"1808164693";"2021-10-19";"7:00AM";"108836512";"MORRISONS STEAK SLICES 2PK";"null";"392";"n/a";"2";
"304";"LONDON HOLLOWAY";"1808164693";"2021-10-19";"7:00AM";"108836731";"MIN: MORRISONS FAMILY BRAMLEY APPLE PIE";"null";"392";"n/a";"4";
"304";"LONDON HOLLOWAY";"1808164693";"2021-10-19";"7:00AM";"110227311";"MIN: MORRISONS 2 CHICKEN & GRAVY PIES";"null";"392";"n/a";"1";
"304";"LONDON HOLLOWAY";"1808164693";"2021-10-19";"7:00AM";"110227441";"MORRISONS 2 MINCE & ONION PIES";"null";"392";"n/a";"0";
"304";"LONDON HOLLOWAY";"1808164693";"2021-10-19";"7:00AM";"110243628";"MIN: MORRISONS 2 STEAK & KIDNEY PIES";"null";"392";"n/a";"2";
"304";"LONDON HOLLOWAY";"1808164693";"2021-10-19";"7:00AM";"108799791";"MIN: MORRISONS FAMILY RHUBARB PIE 540G";"null";"392";"n/a";"2";
"304";"LONDON HOLLOWAY";"244500908";"2021-10-19";"11:00AM";"108799643";"MIN: MORRISONS FAMILY MORELLO CHERRY PIE 540G";"null";"392";"n/a";"0";
"304";"LONDON HOLLOWAY";"244500908";"2021-10-19";"11:00AM";"108800641";"MIN: MORRISONS CHEESE & ONION ROLL 4PK";"null";"392";"n/a";"0";
"304";"LONDON HOLLOWAY";"244500908";"2021-10-19";"11:00AM";"108810785";"MIN: MORRISONS PORK SAUSAGE ROLLS 4PK";"null";"392";"n/a";"0";
"304";"LONDON HOLLOWAY";"244500908";"2021-10-19";"11:00AM";"108810970";"MIN: MORRISONS SNACK PORK SAUSAGE ROLLS 8PK";"null";"392";"n/a";"0";
"304";"LONDON HOLLOWAY";"244500908";"2021-10-19";"11:00AM";"108831914";"MIN: MORRISONS CHUNKY STEAK PIES 2PK";"null";"392";"n/a";"0";
"304";"LONDON HOLLOWAY";"244500908";"2021-10-19";"11:00AM";"108836512";"MORRISONS STEAK SLICES 2PK";"null";"392";"n/a";"0";
"304";"LONDON HOLLOWAY";"244500908";"2021-10-19";"11:00AM";"108836731";"MIN: MORRISONS FAMILY BRAMLEY APPLE PIE";"null";"392";"n/a";"0";
"304";"LONDON HOLLOWAY";"244500908";"2021-10-19";"11:00AM";"110227311";"MIN: MORRISONS 2 CHICKEN & GRAVY PIES";"null";"392";"n/a";"0";
"304";"LONDON HOLLOWAY";"244500908";"2021-10-19";"11:00AM";"110227441";"MORRISONS 2 MINCE & ONION PIES";"null";"392";"n/a";"0";
"304";"LONDON HOLLOWAY";"244500908";"2021-10-19";"11:00AM";"110243628";"MIN: MORRISONS 2 STEAK & KIDNEY PIES";"null";"392";"n/a";"0";
"304";"LONDON HOLLOWAY";"244500908";"2021-10-19";"11:00AM";"108800704";"MIN: MORRISONS CHEESE & ONION ROLL HOT";"null";"392";"n/a";"2";
"304";"LONDON HOLLOWAY";"244500908";"2021-10-19";"11:00AM";"108836539";"MORRISONS STEAK SLICE HOT";"null";"392";"n/a";"2";
"304";"LONDON HOLLOWAY";"244500908";"2021-10-19";"11:00AM";"108810857";"MIN: MORRISONS HOT PORK SAUSAGE ROLL";"null";"392";"n/a";"2";
"304";"LONDON HOLLOWAY";"244500908";"2021-10-19";"11:00AM";"108799791";"MIN: MORRISONS FAMILY RHUBARB PIE 540G";"null";"392";"n/a";"2";
"304";"LONDON HOLLOWAY";"244500908";"2021-10-19";"11:00AM";"108801125";"MIN: MORRISONS CHEESE & ONION SLICE 2PK";"null";"392";"n/a";"2";
"304";"LONDON HOLLOWAY";"244500908";"2021-10-19";"11:00AM";"108836601";"MIN: MORRISONS JUMBO BEEF PASTIES 2PK";"null";"392";"n/a";"2";
